1588654340131	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilez73utU"
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript error: , line 0: uncaught exception: Object
1589344957552	Marionette	INFO	Stopped listening on port 36311
1589344961250	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofileKsLf7t"
1589344961747	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1589344962366	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1589344962366	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1589344962366	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1589344962366	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1589344965062	Marionette	INFO	Listening on port 41459
1589344965166	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
JavaScript warning: https://assets.nflxext.com/en_us/ffe/player/html/cadmium-playercore-6.0023.225.051.js, line 1: unreachable code after return statement
